L1,L2,L3,L4,len1,len2,len3,len4,experiment,perturbation
203.340136489233,203.340136489233,203.340136489233,203.340136489233,59,59,59,59,7,0.0
211.4284452656646,211.4284452656646,211.4284452656646,211.4284452656646,54,54,54,54,7,0.0
218.72607440484362,218.72607440484362,218.72607440484362,218.72607440484362,60,60,60,60,7,0.0
256.71380996505576,256.71380996505576,256.71380996505576,256.71380996505576,50,50,50,50,7,0.0
281.3966177832912,281.3966177832912,281.3966177832912,281.3966177832912,50,50,50,50,7,0.0
264.0037614515015,264.0037614515015,264.0037614515015,264.0037614515015,56,56,56,56,8,0.0
191.41581192039834,191.41581192039834,191.41581192039834,191.41581192039834,54,54,54,54,8,0.0
177.34366694349762,177.34366694349762,177.34366694349762,177.34366694349762,51,51,51,51,8,0.0
181.6740504847402,181.6740504847402,181.6740504847402,181.6740504847402,51,51,51,51,8,0.0
219.9360992691518,219.9360992691518,219.9360992691518,219.9360992691518,56,56,56,56,8,0.0
188.3948280937491,188.3948280937491,188.3948280937491,188.3948280937491,57,57,57,57,8,0.0
160.22481917902252,160.22481917902252,160.22481917902252,160.22481917902252,51,51,51,51,8,0.0
234.73922639815237,234.73922639815237,234.73922639815237,234.73922639815237,70,70,70,70,8,0.0
246.58247526393234,246.58247526393234,246.58247526393234,246.58247526393234,63,63,63,63,8,0.0
249.18537006277924,249.18537006277924,249.18537006277924,249.18537006277924,52,52,52,52,8,0.0
192.1799951375601,192.1799951375601,192.1799951375601,192.1799951375601,54,54,54,54,8,0.0
292.7635140975415,292.7635140975415,292.7635140975415,292.7635140975415,69,69,69,69,8,0.0
183.71234397546218,183.71234397546218,183.71234397546218,183.71234397546218,51,51,51,51,8,0.0
209.72516481405304,209.72516481405304,209.72516481405304,209.72516481405304,56,56,56,56,8,0.0
198.34328003182392,198.34328003182392,198.34328003182392,198.34328003182392,64,64,64,64,8,0.0
203.11329132730714,203.11329132730714,203.11329132730714,203.11329132730714,54,54,54,54,8,0.0
243.76835458456873,243.76835458456873,243.76835458456873,243.76835458456873,54,54,54,54,8,0.0
203.67035671373364,203.67035671373364,203.67035671373364,203.67035671373364,60,60,60,60,8,0.0
249.3597001962101,249.3597001962101,249.3597001962101,249.3597001962101,59,59,59,59,8,0.0
187.30503943296364,187.30503943296364,187.30503943296364,187.30503943296364,55,55,55,55,8,0.0
206.79080336244337,206.79080336244337,206.79080336244337,206.79080336244337,61,61,61,61,9,0.0
197.05312005300385,197.05312005300385,197.05312005300385,197.05312005300385,60,60,60,60,9,0.0
247.68752733693998,247.68752733693998,247.68752733693998,247.68752733693998,61,61,61,61,9,0.0
195.77713664719695,195.77713664719695,195.77713664719695,195.77713664719695,57,57,57,57,9,0.0
219.261957212714,219.261957212714,219.261957212714,219.261957212714,59,59,59,59,9,0.0
253.10443479015788,253.10443479015788,253.10443479015788,253.10443479015788,61,61,61,61,9,0.0
256.9486263106665,256.9486263106665,256.9486263106665,256.9486263106665,56,56,56,56,9,0.0
210.55691627455096,210.55691627455096,210.55691627455096,210.55691627455096,53,53,53,53,9,0.0
210.33846597653644,210.33846597653644,210.33846597653644,210.33846597653644,55,55,55,55,9,0.0
198.81127263340903,198.81127263340903,198.81127263340903,198.81127263340903,53,53,53,53,9,0.0
197.24048816959194,197.24048816959194,197.24048816959194,197.24048816959194,53,53,53,53,9,0.0
225.28736130927365,225.28736130927365,225.28736130927365,225.28736130927365,58,58,58,58,9,0.0
194.831801163616,194.831801163616,194.831801163616,194.831801163616,54,54,54,54,9,0.0
204.41896717328433,204.41896717328433,204.41896717328433,204.41896717328433,50,50,50,50,9,0.0
186.86528804343664,186.86528804343664,186.86528804343664,186.86528804343664,57,57,57,57,9,0.0
260.2966147974793,260.2966147974793,260.2966147974793,260.2966147974793,55,55,55,55,9,0.0
260.67851160911624,260.67851160911624,260.67851160911624,260.67851160911624,61,61,61,61,9,0.0
164.2286270480354,164.2286270480354,164.2286270480354,164.2286270480354,50,50,50,50,9,0.0
237.45298035518206,237.45298035518206,237.45298035518206,237.45298035518206,59,59,59,59,9,0.0
181.3354758877351,181.3354758877351,181.3354758877351,181.3354758877351,50,50,50,50,9,0.0
234.61689526883316,234.61689526883316,234.61689526883316,234.61689526883316,60,60,60,60,0,0.5
242.831799817708,184.42000916029653,184.42000916029653,184.42000916029653,53,54,54,54,0,0.5
251.83982555902622,251.83982555902622,251.83982555902622,251.83982555902622,55,55,55,55,0,0.5
236.58850919588858,236.58850919588858,236.58850919588858,236.58850919588858,53,53,53,53,0,0.5
229.18611848164616,229.18611848164616,229.18611848164616,229.18611848164616,59,59,59,59,0,0.5
231.23277359509603,172.8209829376846,172.8209829376846,172.8209829376846,50,51,51,51,0,0.5
198.57455323215228,198.57455323215228,198.57455323215228,198.57455323215228,57,57,57,57,0,0.5
269.3200091942541,210.90821853684258,210.90821853684258,210.90821853684258,55,56,56,56,0,0.5
193.04947023116716,193.04947023116716,193.04947023116716,193.04947023116716,59,59,59,59,0,0.5
193.67092384622595,193.67092384622595,193.67092384622595,193.67092384622595,50,50,50,50,0,0.5
265.44425018352007,265.44425018352007,265.44425018352007,265.44425018352007,58,58,58,58,0,0.5
259.0084084783765,259.0084084783765,259.0084084783765,259.0084084783765,54,54,54,54,0,0.5
242.50570316714774,242.50570316714774,242.50570316714774,242.50570316714774,54,54,54,54,0,0.5
280.9258583291525,280.9258583291525,280.9258583291525,280.9258583291525,57,57,57,57,0,0.5
221.60342834820113,221.60342834820113,221.60342834820113,221.60342834820113,51,51,51,51,0,0.5
281.9857550976617,281.9857550976617,281.9857550976617,281.9857550976617,63,63,63,63,0,0.5
198.5371974315517,198.5371974315517,198.5371974315517,198.5371974315517,52,52,52,52,0,0.5
245.9167947344508,245.9167947344508,245.9167947344508,245.9167947344508,57,57,57,57,0,0.5
257.1308651307286,198.71907447331708,198.71907447331708,198.71907447331708,55,56,56,56,0,0.5
246.19290141904776,187.78111076163623,187.78111076163623,187.78111076163623,51,52,52,52,0,0.5
216.96393602927648,216.96393602927648,216.96393602927648,216.96393602927648,61,61,61,61,1,0.5
208.7375799810806,208.7375799810806,208.7375799810806,208.7375799810806,56,56,56,56,1,0.5
314.9857793530538,256.8900577257782,256.8900577257782,256.8900577257782,61,65,65,65,1,0.5
349.8392672326222,291.7435456053466,291.7435456053466,291.7435456053466,77,81,81,81,1,0.5
242.01305233554226,242.01305233554226,242.01305233554226,242.01305233554226,58,58,58,58,1,0.5
333.4448108887632,275.3490892614876,275.3490892614876,275.3490892614876,55,59,59,59,1,0.5
239.34608627731959,181.2503646500439,181.2503646500439,181.2503646500439,52,56,56,56,1,0.5
266.9409273788843,208.84520575160846,208.84520575160846,208.84520575160846,50,54,54,54,1,0.5
209.6960910062692,209.6960910062692,209.6960910062692,209.6960910062692,53,53,53,53,1,0.5
224.54405641343942,224.54405641343942,224.54405641343942,224.54405641343942,56,56,56,56,1,0.5
212.30557501827184,212.30557501827184,212.30557501827184,212.30557501827184,53,53,53,53,1,0.5
219.25714999145927,219.25714999145927,219.25714999145927,219.25714999145927,62,62,62,62,1,0.5
182.0209236658944,182.0209236658944,182.0209236658944,182.0209236658944,51,51,51,51,1,0.5
280.35380491854977,223.11013840109914,223.11013840109914,223.11013840109914,50,58,58,58,1,0.5
178.32590425133392,178.32590425133392,178.32590425133392,178.32590425133392,61,61,61,61,1,0.5
190.8616048263446,190.8616048263446,190.8616048263446,190.8616048263446,58,58,58,58,1,0.5
234.18048406892075,234.18048406892075,234.18048406892075,234.18048406892075,54,54,54,54,1,0.5
234.2147064017466,234.2147064017466,234.2147064017466,234.2147064017466,57,57,57,57,1,0.5
221.54694646787487,221.54694646787487,221.54694646787487,221.54694646787487,57,57,57,57,1,0.5
205.41848908872893,205.41848908872893,205.41848908872893,205.41848908872893,51,51,51,51,1,0.5
221.9307729380584,221.9307729380584,221.9307729380584,221.9307729380584,53,53,53,53,2,0.5
348.16608645521075,291.8325435454187,236.2654956419077,231.5540300975951,53,55,64,31,2,0.5
297.7637940611687,241.4302511513766,241.4302511513766,241.4302511513766,62,64,64,64,2,0.5
251.211175185485,204.72595954859077,204.72595954859077,204.72595954859077,52,55,55,55,2,0.5
244.25252099253711,244.25252099253711,244.25252099253711,244.25252099253711,60,60,60,60,2,0.5
313.64348591828417,313.64348591828417,265.162523900338,265.162523900338,53,53,46,46,2,0.5
296.62727062991013,296.62727062991013,240.20816761657426,238.5315490026345,57,57,62,61,2,0.5
256.4628170205631,256.4628170205631,207.98185500261687,207.98185500261687,60,60,53,53,2,0.5
277.3334643301784,277.3334643301784,222.9184322777274,222.9184322777274,67,67,56,56,2,0.5
228.33109914093154,228.33109914093154,228.33109914093154,228.33109914093154,56,56,56,56,2,0.5
219.35392031318975,219.35392031318975,219.35392031318975,219.35392031318975,51,51,51,51,2,0.5
355.6393008047006,309.1540851678064,252.7349821544705,251.05836354053073,63,66,71,70,2,0.5
336.2289851692202,319.4246299828073,256.64200406727264,231.26693338791617,58,76,66,49,2,0.5
221.3396811312975,221.3396811312975,221.3396811312975,221.3396811312975,53,53,53,53,2,0.5
289.0026990106853,289.0026990106853,239.9825793469142,239.9825793469142,63,63,53,53,2,0.5
208.37036945548,208.37036945548,208.37036945548,208.37036945548,51,51,51,51,2,0.5
286.86878125709825,286.86878125709825,237.84866159332717,237.84866159332717,63,63,53,53,2,0.5
254.160700029742,254.160700029742,205.6797380117958,205.6797380117958,50,50,43,43,2,0.5
270.62743276895844,270.62743276895844,215.06038486544745,213.3837662515077,52,52,61,60,2,0.5
202.58870630072838,202.58870630072838,202.58870630072838,202.58870630072838,53,53,53,53,2,0.5
