L1,L2,L3,L4,len1,len2,len3,len4,experiment,perturbation
516.5656580468434,576.5656580468434,506.3578148148103,470.5581565120123,104,104,113,104,2,1.0
320.7202192083642,320.7202192083642,320.7202192083642,320.7202192083642,68,68,68,68,2,1.0
610.0975402757033,610.0975402757033,610.0975402757033,610.0975402757033,157,157,157,157,2,1.0
544.7981054493481,484.79810544934804,424.79810544934804,310.0959181959634,84,84,84,83,2,1.0
260.7860569181508,260.7860569181508,260.7860569181508,260.7860569181508,52,52,52,52,2,1.0
609.2329268730452,441.4853338702787,441.4853338702787,431.79582659858715,102,97,97,105,2,1.0
471.1372131511846,293.7442386227865,293.7442386227865,267.38807558298765,60,70,70,64,3,1.0
472.4592700117965,472.4592700117965,472.4592700117965,472.4592700117965,96,96,96,96,3,1.0
455.17414659990783,455.17414659990783,455.17414659990783,455.17414659990783,107,107,107,107,3,1.0
753.3988568424222,753.3988568424222,633.3988568424222,753.3988568424222,68,68,68,68,3,1.0
165.56853627195062,165.56853627195062,165.56853627195062,165.56853627195062,54,54,54,54,3,1.0
707.709879372321,531.7926966250743,539.5407775658243,431.70803979328645,119,121,148,132,3,1.0
390.0651131498717,390.0651131498717,390.0651131498717,390.0651131498717,116,116,116,116,3,1.0
509.42840506654994,509.42840506654994,509.42840506654994,509.42840506654994,119,119,119,119,3,1.0
291.196903537181,291.196903537181,291.196903537181,291.196903537181,60,60,60,60,3,1.0
390.4563136062048,293.5477950572032,293.5477950572032,275.85523262455763,55,61,61,56,3,1.0
731.1739696125999,526.5753292096322,514.7153810884147,496.65702579010497,138,146,140,137,4,1.0
271.3809682932291,271.3809682932291,271.3809682932291,271.3809682932291,71,71,71,71,4,1.0
394.8803451751837,334.8855559635774,514.8855559635774,454.8855559635774,50,49,49,49,4,1.0
762.2763933377039,524.6761818121361,524.6761818121361,524.6761818121361,116,118,118,118,4,1.0
381.2619461679731,381.2619461679731,381.2619461679731,381.2619461679731,80,80,80,80,4,1.0
322.03777269494583,290.7086543300806,290.7086543300806,284.336585573118,76,78,78,79,4,1.0
282.218990852692,282.218990852692,282.218990852692,282.218990852692,68,68,68,68,4,1.0
774.3915674022531,482.24227688345553,482.24227688345553,480.8294669188148,124,127,127,126,4,1.0
453.2820370620702,393.94100178141883,393.94100178141883,393.8516950295978,106,107,107,107,4,1.0
589.9173940220247,327.10753237687294,327.10753237687294,301.2377350714626,88,96,96,103,4,1.0
312.694228468863,312.694228468863,312.694228468863,312.694228468863,81,81,81,81,5,1.0
275.3283425656656,275.3283425656656,275.3283425656656,275.3283425656656,53,53,53,53,5,1.0
234.79154407999295,234.79154407999295,234.79154407999295,234.79154407999295,62,62,62,62,5,1.0
531.20634665491,383.8886249424488,383.8886249424488,357.9900404707152,90,85,85,88,5,1.0
660.3481657373106,379.94892614717924,379.94892614717924,362.96173680604863,50,55,55,51,5,1.0
669.227606602187,789.227606602187,549.2276066021869,492.7274883308056,116,116,116,126,5,1.0
279.2485484376969,279.2485484376969,279.2485484376969,279.2485484376969,68,68,68,68,5,1.0
601.8187314795141,435.6789264290841,429.9799788049093,426.9281468243418,98,106,104,104,5,1.0
289.34096756321014,289.34096756321014,289.34096756321014,289.34096756321014,73,73,73,73,5,1.0
455.81436413442555,455.81436413442555,455.81436413442555,455.81436413442555,89,89,89,89,5,1.0
402.28995967602174,391.58364110334827,364.6896464267517,348.53329174273637,95,97,102,96,6,1.0
287.4267995000698,287.4267995000698,287.4267995000698,287.4267995000698,76,76,76,76,6,1.0
372.98780414185524,372.98780414185524,372.98780414185524,372.98780414185524,86,86,86,86,6,1.0
512.6101938690706,304.7773842185587,304.7773842185587,282.8043082491173,66,77,77,77,6,1.0
322.9956921074934,322.9956921074934,322.9956921074934,322.9956921074934,72,72,72,72,6,1.0
671.2549815013377,450.8707997861538,450.8707997861538,438.47190446518283,95,99,99,97,6,1.0
542.6233100409851,542.6233100409851,542.6233100409851,542.6233100409851,115,115,115,115,6,1.0
366.5504895628566,366.5504895628566,366.5504895628566,366.5504895628566,76,76,76,76,6,1.0
397.00603070340804,397.00603070340804,397.00603070340804,397.00603070340804,81,81,81,81,6,1.0
380.0969469766748,380.0969469766748,380.0969469766748,380.0969469766748,87,87,87,87,6,1.0
398.71759219348917,398.71759219348917,398.71759219348917,398.71759219348917,108,108,108,108,7,1.0
890.4312894485897,560.2249101705056,550.2656083960628,535.6122584005767,114,117,113,105,7,1.0
439.2079743839717,439.2079743839717,439.2079743839717,439.2079743839717,102,102,102,102,7,1.0
1226.4132067971498,800.4327406981621,496.5575374716532,469.42856101208565,104,144,106,94,7,1.0
546.617171758696,502.7485415631829,497.79187114896615,497.79187114896615,98,102,100,100,7,1.0
1015.0770663871789,436.19513583538895,426.301788116353,351.30077924812826,86,107,105,88,7,1.0
392.0925140278359,392.0925140278359,392.0925140278359,392.0925140278359,120,120,120,120,7,1.0
413.98373261158713,364.69474753494603,364.69474753494603,359.9527147957922,68,72,72,69,7,1.0
621.6328302995635,425.79814084365813,425.79814084365813,354.89448471644107,66,88,88,68,7,1.0
435.48372631154336,435.48372631154336,435.48372631154336,435.48372631154336,62,62,62,62,7,1.0
617.5122829510359,378.48050972842015,378.48050972842015,378.48050972842015,91,93,93,93,8,1.0
