L1,L2,L3,L4,len1,len2,len3,len4,experiment,perturbation
234.53183592685815,234.53183592685815,234.53183592685815,234.53183592685815,47,47,47,47,9,0.0
223.03928320600866,223.03928320600866,223.03928320600866,223.03928320600866,50,50,50,50,9,0.0
212.80963295429726,212.80963295429726,212.80963295429726,212.80963295429726,48,48,48,48,9,0.0
201.68231601901869,201.68231601901869,201.68231601901869,201.68231601901869,72,72,72,72,9,0.0
197.42729533149307,197.42729533149307,197.42729533149307,197.42729533149307,37,37,37,37,9,0.0
209.02380672211603,209.02380672211603,209.02380672211603,209.02380672211603,53,53,53,53,9,0.0
193.69141997732794,193.69141997732794,193.69141997732794,193.69141997732794,63,63,63,63,9,0.0
99.91976599574367,99.91976599574367,99.91976599574367,99.91976599574367,33,33,33,33,9,0.0
184.96115627494638,184.96115627494638,184.96115627494638,184.96115627494638,38,38,38,38,9,0.0
214.61822289242696,214.61822289242696,214.61822289242696,214.61822289242696,42,42,42,42,9,0.0
180.18677062691424,180.18677062691424,180.18677062691424,180.18677062691424,67,67,67,67,9,0.0
137.8848295164192,137.8848295164192,137.8848295164192,137.8848295164192,43,43,43,43,9,0.0
108.68763609455515,108.68763609455515,108.68763609455515,108.68763609455515,33,33,33,33,10,0.0
94.66674982560438,94.66674982560438,94.66674982560438,94.66674982560438,35,35,35,35,10,0.0
