L1,L2,L3,L4,len1,len2,len3,len4,experiment,perturbation
314.9308539522562,314.9308539522562,314.9308539522562,314.9308539522562,72,72,72,72,3,0.0
233.37205748527998,233.37205748527998,233.37205748527998,233.37205748527998,54,54,54,54,3,0.0
303.18270098538073,303.18270098538073,303.18270098538073,303.18270098538073,56,56,56,56,3,0.0
528.1096881812668,528.1096881812668,528.1096881812668,528.1096881812668,123,123,123,123,3,0.0
297.31988317797783,297.31988317797783,297.31988317797783,297.31988317797783,59,59,59,59,3,0.0
462.44427051566885,462.44427051566885,462.44427051566885,462.44427051566885,84,84,84,84,3,0.0
283.88893045516255,283.88893045516255,283.88893045516255,283.88893045516255,53,53,53,53,3,0.0
282.84464100538725,282.84464100538725,282.84464100538725,282.84464100538725,51,51,51,51,3,0.0
274.00559454262793,274.00559454262793,274.00559454262793,274.00559454262793,51,51,51,51,3,0.0
257.7393654964405,257.7393654964405,257.7393654964405,257.7393654964405,66,66,66,66,3,0.0
282.86536121511307,282.86536121511307,282.86536121511307,282.86536121511307,53,53,53,53,3,0.0
298.0640288936593,298.0640288936593,298.0640288936593,298.0640288936593,67,67,67,67,3,0.0
343.7210096509998,343.7210096509998,343.7210096509998,343.7210096509998,62,62,62,62,3,0.0
341.58839204197056,341.58839204197056,341.58839204197056,341.58839204197056,83,83,83,83,3,0.0
337.7317202253211,337.7317202253211,337.7317202253211,337.7317202253211,78,78,78,78,3,0.0
256.8817565564724,256.8817565564724,256.8817565564724,256.8817565564724,54,54,54,54,4,0.0
272.5110606256487,272.5110606256487,272.5110606256487,272.5110606256487,65,65,65,65,4,0.0
329.8548358731296,329.8548358731296,329.8548358731296,329.8548358731296,74,74,74,74,4,0.0
277.9325066143808,277.9325066143808,277.9325066143808,277.9325066143808,59,59,59,59,4,0.0
267.0537289162199,267.0537289162199,267.0537289162199,267.0537289162199,51,51,51,51,4,0.0
388.91778584408144,388.91778584408144,388.91778584408144,388.91778584408144,64,64,64,64,4,0.0
259.4582480676118,259.4582480676118,259.4582480676118,259.4582480676118,54,54,54,54,4,0.0
257.5982963811653,257.5982963811653,257.5982963811653,257.5982963811653,54,54,54,54,4,0.0
344.83704523025165,344.83704523025165,344.83704523025165,344.83704523025165,59,59,59,59,4,0.0
203.21188303107846,203.21188303107846,203.21188303107846,203.21188303107846,52,52,52,52,4,0.0
379.88004702121475,379.88004702121475,379.88004702121475,379.88004702121475,84,84,84,84,4,0.0
293.31927375075935,293.31927375075935,293.31927375075935,293.31927375075935,69,69,69,69,4,0.0
277.0318007280811,277.0318007280811,277.0318007280811,277.0318007280811,54,54,54,54,4,0.0
328.2012138218863,328.2012138218863,328.2012138218863,328.2012138218863,56,56,56,56,4,0.0
319.70254665298614,319.70254665298614,319.70254665298614,319.70254665298614,69,69,69,69,4,0.0
403.65584147513624,403.65584147513624,403.65584147513624,403.65584147513624,66,66,66,66,4,0.0
412.0869925462054,412.0869925462054,412.0869925462054,412.0869925462054,91,91,91,91,4,0.0
280.1801317536245,280.1801317536245,280.1801317536245,280.1801317536245,68,68,68,68,4,0.0
255.6177092948958,255.6177092948958,255.6177092948958,255.6177092948958,50,50,50,50,4,0.0
299.92407569086885,299.92407569086885,299.92407569086885,299.92407569086885,66,66,66,66,4,0.0
345.82257023482333,345.82257023482333,345.82257023482333,345.82257023482333,74,74,74,74,5,0.0
329.9740191738197,329.9740191738197,329.9740191738197,329.9740191738197,61,61,61,61,5,0.0
