L1,L2,L3,L4,len1,len2,len3,len4,experiment,perturbation,rayon
726.0445022534473,520.0617813156282,509.2812078052942,509.2812078052942,85,94,93,93,1,5.0,950
716.1246260480157,385.86727736775305,361.4092606900244,361.4092606900244,87,96,89,89,1,5.0,950
1273.127158865205,841.3334063636285,550.9256764767016,532.2818868855221,82,133,107,117,1,5.0,950
668.5834973512832,668.5834973512832,466.76022104051947,444.7286673696077,83,83,92,112,1,5.0,950
704.5815898062468,586.302824522886,586.302824522886,586.302824522886,98,97,97,97,1,5.0,950
774.2045245644672,566.675724610238,532.4468756048994,521.028057577045,98,95,125,97,1,5.0,950
1394.1449948206298,1032.6302004676395,838.2667779469111,838.2667779469111,105,119,102,102,1,5.0,950
695.2856085923602,695.2856085923602,623.4152873711174,623.4152873711174,80,80,105,105,1,5.0,950
1339.7257644805404,480.170234680477,418.66751155725507,418.66751155725507,87,117,84,84,1,5.0,950
912.0713130674442,690.0248802568552,577.4415268063068,577.4415268063068,87,93,85,85,1,5.0,950
1404.903338983198,1112.0456131851804,577.4763017916879,560.6251422943595,91,143,113,109,2,5.0,950
572.8978275185178,572.8978275185178,503.0931845522337,503.0931845522337,92,92,105,105,2,5.0,950
1208.6127539181487,659.4874137984806,532.0564206424416,532.0564206424416,92,91,102,102,2,5.0,950
1348.718688470598,769.811630234453,706.1369510464034,706.1369510464034,118,153,134,134,2,5.0,950
893.2958448502156,556.2298042301617,483.10833291313713,483.10833291313713,98,105,107,107,2,5.0,950
491.2040516658838,491.2040516658838,392.3743702705021,392.3743702705021,82,82,77,77,2,5.0,950
1078.340145805769,1009.1630904514121,910.7505279690072,899.4956659861941,123,145,141,156,2,5.0,950
1717.284395410405,898.7399854334824,546.8167564063463,546.8167564063463,116,160,108,108,2,5.0,950
965.3533483288699,740.9254165862885,569.9386494275517,556.9584530052466,85,109,131,126,2,5.0,950
337.01809079377387,337.01809079377387,337.01809079377387,337.01809079377387,82,82,82,82,2,5.0,950
1313.1471061643867,771.3575682385813,566.9339070020325,566.9339070020325,108,136,117,117,3,5.0,950
946.975998996421,695.3628333660735,587.0985992326385,564.3968170304944,97,108,124,107,3,5.0,950
327.36224896389336,327.36224896389336,327.36224896389336,327.36224896389336,87,87,87,87,3,5.0,950
622.3148692398731,622.3148692398731,505.5961523418538,505.5961523418538,97,97,93,93,3,5.0,950
1189.1087120258085,713.5170541053665,460.27465265263004,451.2215982090152,82,103,88,84,3,5.0,950
919.8585047605487,822.3791763431498,391.28052482279537,342.6865581983699,93,148,80,70,3,5.0,950
952.221552277509,669.1817379362539,545.9801216811392,518.5118681451626,122,126,107,112,3,5.0,950
1119.812638446389,853.5236244456938,585.4826862370077,585.4826862370077,81,83,81,81,3,5.0,950
1345.6601610013747,598.4623875956489,578.7140961965814,558.3152343481947,85,92,91,103,3,5.0,950
776.8443161007012,695.4338056427871,544.292143600076,533.8263447976543,81,81,87,82,3,5.0,950
620.5768115322205,503.1833048328175,503.1833048328175,503.1833048328175,91,96,96,96,4,5.0,950
784.0445563237884,470.4037561473902,465.66217452238976,465.66217452238976,95,113,111,111,4,5.0,950
982.3019073157086,1138.0642993144056,780.168073540169,780.168073540169,96,168,109,109,4,5.0,950
1347.697080629765,791.3339040028015,597.7687493511256,585.2788942495746,98,111,94,89,4,5.0,950
939.762251629118,464.0911619189191,463.20748297348456,463.20748297348456,93,98,97,97,4,5.0,950
1238.851811606786,605.7001874085331,564.0288705615473,558.4763324748878,116,153,129,134,4,5.0,950
821.0974672609939,366.9850761156179,345.71258745064637,345.71258745064637,84,104,87,87,4,5.0,950
714.4986474912264,494.3634204767505,487.44113575787486,486.7205613156468,103,105,103,80,4,5.0,950
1266.8006824920967,875.6355629544204,700.6300429030405,621.394937106278,109,128,129,111,4,5.0,950
1044.8871648210531,789.8982144097696,497.9133939534915,494.74651705197783,105,219,115,102,4,5.0,950
1023.0505009820185,591.7007943276249,579.1395064419671,576.9541677499831,115,121,121,121,5,5.0,950
1194.8717082925145,876.5793376915007,690.7698676995626,687.914874034308,93,144,148,150,5,5.0,950
1399.7105822753974,728.7345820751237,625.7799904709728,615.8463727583372,107,122,105,107,5,5.0,950
844.2953284183017,586.5508410184719,427.9701154804964,427.9701154804964,82,102,89,89,5,5.0,950
1138.5922468110518,922.2091038315857,662.3162912668708,662.3162912668708,114,152,117,117,5,5.0,950
727.6669050729831,455.6602495359798,423.1341204821361,412.7950765014883,82,101,90,71,5,5.0,950
610.3658685103866,398.84524923357134,393.9670686846179,393.9670686846179,85,86,90,90,5,5.0,950
868.0210091563689,726.9129381998752,622.8360948326601,622.8360948326601,99,133,111,111,5,5.0,950
661.3866029149838,323.14295802917684,322.22015789968333,322.22015789968333,80,87,83,83,5,5.0,950
853.751111481068,692.9504801676152,586.7090165445859,569.7297270579016,109,125,131,131,5,5.0,950
799.36440600951,471.97868215114255,452.25653013775747,452.25653013775747,97,99,92,92,6,5.0,950
858.4229276503188,684.6679369751294,522.5474728005737,522.5474728005737,98,107,82,82,6,5.0,950
1079.5219939215344,561.9322411695467,501.2132093561272,501.2132093561272,88,106,81,81,6,5.0,950
926.7980312001484,963.2514721513825,530.3481675492754,516.3708268709045,97,117,95,91,6,5.0,950
1020.2492099541304,452.3168548635692,448.56782149490846,448.56782149490846,85,97,96,96,6,5.0,950
1308.4902696334043,675.9892582154695,510.3395586988693,510.3395586988693,107,128,95,95,6,5.0,950
736.13259666245,521.0241883676323,517.0388598907837,510.2461440460379,92,101,99,98,6,5.0,950
1064.623438566206,537.485747231534,497.19278467459804,497.19278467459804,97,107,90,90,6,5.0,950
937.1458304522179,531.7194377403996,498.62405391335113,498.62405391335113,106,113,103,103,6,5.0,950
778.6220590009868,543.9082792098396,427.50724769630534,427.50724769630534,88,86,90,90,6,5.0,950
931.8281031337425,740.043282534908,417.55743983007466,415.3172298357477,81,108,79,81,7,5.0,950
651.2620304869068,441.6052841013501,436.30155643656906,436.30155643656906,99,100,97,97,7,5.0,950
910.5150910716366,613.4321948430974,439.3146640476321,439.3146640476321,85,123,85,85,7,5.0,950
1418.2258654729926,901.8187067490253,663.7332054015067,613.1390976014468,102,119,99,101,7,5.0,950
852.0417101944173,514.88980957895,510.644768238439,498.9277368938776,109,121,96,93,7,5.0,950
930.8539152613287,871.5669911649718,609.7157200435032,573.4697252242499,127,141,143,129,7,5.0,950
887.7454777006752,584.0436238255194,445.4596168962121,445.4596168962121,85,103,73,73,7,5.0,950
1017.7367924457109,592.446828778671,464.6228475824776,464.6228475824776,93,104,94,94,7,5.0,950
720.2827435251423,608.0934791459697,608.0934791459697,608.0934791459697,104,103,103,103,7,5.0,950
726.2550840884887,516.598337702932,511.29461003815095,511.29461003815095,111,112,109,109,7,5.0,950
754.2178602287314,400.8622375379813,400.8622375379813,400.8622375379813,82,82,82,82,8,5.0,950
1360.259677600445,651.1031124480514,554.3984900617193,554.3984900617193,122,146,117,117,8,5.0,950
478.4036159809694,383.17510509742993,378.4941209751658,378.4941209751658,92,101,97,97,8,5.0,950
708.8752236687038,613.9941230337146,542.8974922119548,542.8974922119548,94,96,102,102,8,5.0,950
1260.8031273930771,1049.543084582583,821.0630943278935,800.6055194150457,82,148,116,113,8,5.0,950
1613.0497806446176,773.6062148469914,704.9271582728318,704.9271582728318,113,136,124,124,8,5.0,950
1098.5534261303326,734.6573685210782,554.3194864592559,526.8144973383173,93,116,124,101,8,5.0,950
495.3509900514837,495.3509900514837,377.0487696338643,377.0487696338643,84,84,84,84,8,5.0,950
1438.408084934465,1152.6255504871554,941.7429268343745,939.4699829025011,115,169,123,122,8,5.0,950
658.9473624103618,542.7972175930751,496.5690455144443,489.6043236359953,90,89,109,109,8,5.0,950
1381.4220165818754,1331.9452453793776,880.8091627469419,783.3875651339994,152,208,169,141,9,5.0,950
971.9401692390721,620.8088010379878,582.9959350446217,579.6469025836856,90,107,112,98,9,5.0,950
656.2731419783138,425.3564420041784,425.3564420041784,425.3564420041784,82,86,86,86,9,5.0,950
848.3578475067301,643.1425612264801,506.29194734157323,506.29194734157323,85,96,93,93,9,5.0,950
1072.523157428188,679.1869245063159,645.7907972620847,645.7907972620847,98,118,112,112,9,5.0,950
1040.617611880638,560.4852996968174,482.29156988917504,481.69276809064144,98,110,95,83,9,5.0,950
1075.3716367264988,594.8784013341298,533.1324033401748,533.1324033401748,95,115,105,105,9,5.0,950
1290.588684981608,522.9939603641702,370.123695140137,370.123695140137,80,118,59,59,9,5.0,950
915.5303953233481,679.7925521287473,457.6298722095963,457.6298722095963,101,103,103,103,9,5.0,950
971.3609054770608,638.6961870867278,536.194103726374,536.194103726374,83,87,92,92,9,5.0,950
640.6458999270684,428.55099768015094,414.4523864895163,414.4523864895163,83,92,84,84,0,5.0,1000
1125.2401470155,983.5823585252327,578.7110733544876,575.4563965936436,119,129,112,97,0,5.0,1000
916.3108814980432,709.4858725584876,695.732078161964,695.732078161964,82,84,85,85,0,5.0,1000
1051.5135253977498,894.1400532258858,832.2261020825214,751.2808698250454,115,132,141,131,0,5.0,1000
1441.115544253973,1043.7970791731918,975.1548900259329,975.1548900259329,109,134,125,125,0,5.0,1000
1283.8913424964246,768.3371894649355,729.3342977287188,729.3342977287188,137,154,146,146,0,5.0,1000
1066.633597712195,904.8909003626754,520.4835907354842,520.4835907354842,114,127,108,108,0,5.0,1000
969.6377054169587,947.6646043928972,705.9665703510815,705.9665703510815,86,145,113,113,0,5.0,1000
1044.530263911903,707.583216395427,463.3617519080495,463.3617519080495,108,104,94,94,0,5.0,1000
792.7594753941768,451.8994307664425,329.3781488109879,329.3781488109879,83,77,74,74,0,5.0,1000
1232.2977976673915,959.2611818821564,784.4546163063255,772.0393764235142,96,113,101,98,1,5.0,1000
1016.6852178913854,826.9024856393479,673.1114327932282,673.1114327932282,98,112,104,104,1,5.0,1000
818.8791152714216,590.7256429880915,381.3887133827908,372.8984993039495,82,112,76,72,1,5.0,1000
590.1688727092594,494.5251866722169,476.81950698412214,476.81950698412214,88,90,84,84,1,5.0,1000
548.5730043888456,645.5408327573766,487.8755854624054,462.33087318008836,88,106,87,85,1,5.0,1000
1132.4868964809232,550.962393268963,491.166461572237,485.2717615348128,88,85,89,85,1,5.0,1000
1232.294400362233,648.286334204301,581.4608145267686,573.4580825090646,94,119,107,112,1,5.0,1000
1103.6875019464132,647.6605015209844,570.3925413704814,570.3925413704814,113,133,110,110,1,5.0,1000
902.8634844836216,471.4219644055542,434.69091559150087,434.69091559150087,98,108,87,87,1,5.0,1000
968.108040730327,771.0489978559742,515.981056947736,515.981056947736,120,171,96,96,1,5.0,1000
1004.0697376043602,946.4247074760111,731.7471821987616,731.7471821987616,90,120,95,95,2,5.0,1000
1046.246434097875,703.6409222385995,502.61501718487483,502.61501718487483,91,132,97,97,2,5.0,1000
882.8498508985247,572.5080184347503,526.4792043442964,526.4792043442964,98,117,106,106,2,5.0,1000
696.3438596687166,374.56541640815163,346.96827876315945,340.546769846967,91,105,107,96,2,5.0,1000
919.254400668068,641.5751340831812,577.4310672921832,577.4310672921832,92,105,87,87,2,5.0,1000
1241.0848422332851,730.5393792780089,591.2871420996554,584.6796731750892,105,157,127,130,2,5.0,1000
808.1810404573031,369.0497421614898,337.10619330611166,337.10619330611166,80,81,75,75,2,5.0,1000
1009.6019861813649,587.5032995085352,577.7390158795168,543.863866601555,94,95,101,68,2,5.0,1000
587.6625774473216,389.67590358081725,380.79817198022164,380.79817198022164,80,90,91,91,2,5.0,1000
849.0186248017419,630.5366991536355,506.51330609520363,506.51330609520363,89,84,82,82,2,5.0,1000
1465.8893218163087,939.9128532814765,687.7863963084452,682.4333869993446,101,179,160,163,3,5.0,1000
737.524465144694,503.9506953236288,470.57462375895676,470.57462375895676,85,99,83,83,3,5.0,1000
952.1255832000567,651.4898323662671,502.7684312115454,502.7684312115454,108,127,118,118,3,5.0,1000
762.5341311600566,647.8844990759317,446.3727169250425,446.3727169250425,85,88,100,100,3,5.0,1000
1243.3643692747603,566.2764335058056,428.2124231345652,428.2124231345652,88,92,90,90,3,5.0,1000
1234.2292496029152,660.051375437949,538.0712993069318,538.0712993069318,116,124,124,124,3,5.0,1000
1781.8448380576228,1142.0987765487482,521.2765901353737,521.2765901353737,93,100,93,93,3,5.0,1000
1154.1613743530816,501.7316825655889,457.5599760440119,457.5599760440119,97,104,95,95,3,5.0,1000
838.0542099555595,566.3999980171598,545.8462787779305,545.8462787779305,84,126,122,122,3,5.0,1000
1074.9488226200783,614.8484898739629,495.89983892445025,495.89983892445025,89,103,98,98,3,5.0,1000
709.8874468354581,497.36064324606906,485.7185475060869,485.7185475060869,86,93,89,89,4,5.0,1000
932.61972674745,709.2782684686155,574.4064548822098,574.4064548822098,100,127,87,87,4,5.0,1000
1439.9709786702272,519.3859810537572,421.66412779521335,421.66412779521335,81,75,82,82,4,5.0,1000
1225.4598387589715,772.6192517171854,656.7766930814423,636.9717937670102,113,142,118,87,4,5.0,1000
1653.9458461645393,1235.5492817212,705.0814568829253,651.7660677449796,106,201,132,141,4,5.0,1000
914.7817842145057,641.6782212566667,571.2182627041763,571.2182627041763,97,110,102,102,4,5.0,1000
813.1405820858039,584.2921289627449,457.8522651480234,457.8522651480234,86,103,82,82,4,5.0,1000
1138.2082784584688,628.2924664142349,653.012580397952,584.8271600975607,113,123,118,100,4,5.0,1000
649.3456090216781,557.8317729483877,543.127723842651,543.127723842651,84,93,86,86,4,5.0,1000
899.2935998059788,766.7021057858792,522.4528725109096,463.82027036759234,91,138,110,111,4,5.0,1000
1261.769416483502,766.3848074961409,597.5917909083576,597.5917909083576,115,124,120,120,5,5.0,1000
698.0476904213624,682.0685069952654,471.60850587165135,471.60850587165135,96,114,98,98,5,5.0,1000
897.1884919537308,453.31216696612137,441.606748183112,441.606748183112,85,96,92,92,5,5.0,1000
1099.8564078221834,692.084449341616,424.76210460889206,410.5770046113938,90,101,88,92,5,5.0,1000
1243.862634590241,910.2711887139716,694.1347868715796,670.8883073032534,116,149,119,144,5,5.0,1000
571.3706239876968,339.1961793625352,339.1961793625352,339.1961793625352,80,80,80,80,5,5.0,1000
889.2249105177907,642.8592757008154,541.5611905098709,541.5611905098709,135,158,140,140,5,5.0,1000
845.6261671918194,519.277286049324,487.2342673420374,487.2342673420374,84,88,82,82,5,5.0,1000
1605.2201867497847,866.374600929221,612.2947447945502,574.9565752448973,109,142,121,122,5,5.0,1000
885.9503271494053,675.8140210921191,615.7607274935684,615.7607274935684,98,104,109,109,5,5.0,1000
1052.0638877527567,701.9642998514375,510.86252721886007,496.28515751076725,97,114,82,86,6,5.0,1000
686.960282785171,572.604334040707,572.604334040707,572.604334040707,89,92,92,92,6,5.0,1000
1048.579479522952,488.1213344902397,488.1213344902397,488.1213344902397,104,116,116,116,6,5.0,1000
422.5945211731568,309.6410431000854,303.8194720158466,303.8194720158466,82,85,68,68,6,5.0,1000
1246.6122030894826,935.9373025166437,686.3046544378498,686.3046544378498,89,140,108,108,6,5.0,1000
961.3051611619773,484.1260037059897,382.926239248126,375.6431693540317,96,107,86,76,6,5.0,1000
1103.106232584559,777.4585921678273,599.7125418943677,544.9712467931663,96,117,91,88,6,5.0,1000
1473.8705633628201,886.189887530654,546.1174664567865,533.2701444979868,119,164,126,127,6,5.0,1000
759.7022065433601,657.0750442366441,515.3485712425319,476.68914536081377,84,103,93,100,6,5.0,1000
866.820411533207,711.6982549475771,546.0544602058969,546.0544602058969,110,109,107,107,6,5.0,1000
886.0359342092082,561.911815557638,538.5071368890199,538.5071368890199,96,107,108,108,7,5.0,1000
985.8347113247632,637.9583298144584,560.066420323514,560.066420323514,98,105,96,96,7,5.0,1000
1103.8049370929607,716.6474610419173,532.1047541821267,532.1047541821267,110,134,105,105,7,5.0,1000
475.9905742754604,362.74857085146834,362.74857085146834,362.74857085146834,91,94,94,94,7,5.0,1000
1020.3532189376715,788.3410214687382,543.0231284041546,543.0231284041546,120,120,99,99,7,5.0,1000
1151.336880035197,724.5797888077022,486.84345089025214,473.8350229305264,86,98,102,86,7,5.0,1000
1385.9037240786718,747.8649697884823,694.6106031781184,694.6106031781184,120,138,132,132,7,5.0,1000
1051.9398696474664,595.3666437346496,584.9409324543823,584.9409324543823,105,114,110,110,7,5.0,1000
673.1027417548152,561.8316062874189,561.8316062874189,561.8316062874189,96,97,97,97,7,5.0,1000
1028.8620834894134,630.0699420757893,544.2433286910446,544.2433286910446,81,96,122,122,7,5.0,1000
1282.0893302446432,1106.6760822173062,741.1593147182086,741.1593147182086,107,113,106,106,8,5.0,1000
617.6718577660641,518.4143756209926,518.4143756209926,518.4143756209926,90,93,93,93,8,5.0,1000
734.3803538251947,963.3191603281604,563.8462316567067,563.6183883417378,105,117,109,119,8,5.0,1000
1141.0088378675052,377.8052177515281,319.9770496312969,319.9770496312969,80,106,79,79,8,5.0,1000
874.3933099115591,550.2272149472432,446.40768703645176,431.1645951777227,99,126,110,103,8,5.0,1000
721.9422714368817,566.2205508053247,482.67116321933526,482.67116321933526,95,103,94,94,8,5.0,1000
1175.9513406563922,893.8479006493995,688.402770358728,667.7179528024186,106,120,138,116,8,5.0,1000
