L1,L2,L3,L4,len1,len2,len3,len4,experiment,perturbation
270.2081397999175,270.2081397999175,270.2081397999175,270.2081397999175,69,69,69,69,3,0.0
274.3697555197807,274.3697555197807,274.3697555197807,274.3697555197807,55,55,55,55,3,0.0
245.97253583195274,245.97253583195274,245.97253583195274,245.97253583195274,79,79,79,79,3,0.0
191.82209164548757,191.82209164548757,191.82209164548757,191.82209164548757,57,57,57,57,3,0.0
206.27882423520532,206.27882423520532,206.27882423520532,206.27882423520532,61,61,61,61,3,0.0
240.25247374634836,240.25247374634836,240.25247374634836,240.25247374634836,65,65,65,65,3,0.0
152.39556283274172,152.39556283274172,152.39556283274172,152.39556283274172,60,60,60,60,3,0.0
193.41837532239103,193.41837532239103,193.41837532239103,193.41837532239103,66,66,66,66,3,0.0
332.30188090457045,332.30188090457045,332.30188090457045,332.30188090457045,75,75,75,75,3,0.0
232.1990363272556,232.1990363272556,232.1990363272556,232.1990363272556,54,54,54,54,3,0.0
185.03738219574814,185.03738219574814,185.03738219574814,185.03738219574814,68,68,68,68,3,0.0
259.59045156588087,259.59045156588087,259.59045156588087,259.59045156588087,64,64,64,64,3,0.0
220.1966316586962,220.1966316586962,220.1966316586962,220.1966316586962,72,72,72,72,3,0.0
167.35450167609406,167.35450167609406,167.35450167609406,167.35450167609406,65,65,65,65,3,0.0
186.53545809598532,186.53545809598532,186.53545809598532,186.53545809598532,56,56,56,56,3,0.0
335.97447217453004,335.97447217453004,335.97447217453004,335.97447217453004,82,82,82,82,3,0.0
286.2159532704492,286.2159532704492,286.2159532704492,286.2159532704492,74,74,74,74,3,0.0
287.1290279832855,287.1290279832855,287.1290279832855,287.1290279832855,83,83,83,83,4,0.0
189.04040569245097,189.04040569245097,189.04040569245097,189.04040569245097,57,57,57,57,4,0.0
180.83511942883865,180.83511942883865,180.83511942883865,180.83511942883865,72,72,72,72,4,0.0
226.69516277901582,226.69516277901582,226.69516277901582,226.69516277901582,75,75,75,75,4,0.0
294.42339939263815,294.42339939263815,294.42339939263815,294.42339939263815,79,79,79,79,4,0.0
267.1421822636928,267.1421822636928,267.1421822636928,267.1421822636928,61,61,61,61,4,0.0
226.5443575316966,226.5443575316966,226.5443575316966,226.5443575316966,54,54,54,54,4,0.0
399.59946567388505,399.59946567388505,399.59946567388505,399.59946567388505,79,79,79,79,4,0.0
259.6306385494044,259.6306385494044,259.6306385494044,259.6306385494044,59,59,59,59,4,0.0
136.23269441763222,136.23269441763222,136.23269441763222,136.23269441763222,52,52,52,52,4,0.0
178.1841235242455,178.1841235242455,178.1841235242455,178.1841235242455,57,57,57,57,4,0.0
284.89978115249585,284.89978115249585,284.89978115249585,284.89978115249585,69,69,69,69,4,0.0
175.15448249002387,175.15448249002387,175.15448249002387,175.15448249002387,50,50,50,50,4,0.0
186.79265896892085,186.79265896892085,186.79265896892085,186.79265896892085,55,55,55,55,4,0.0
222.049786899279,222.049786899279,222.049786899279,222.049786899279,71,71,71,71,4,0.0
232.50997091663913,232.50997091663913,232.50997091663913,232.50997091663913,50,50,50,50,4,0.0
184.03133710676477,184.03133710676477,184.03133710676477,184.03133710676477,58,58,58,58,4,0.0
222.01099839412703,222.01099839412703,222.01099839412703,222.01099839412703,50,50,50,50,4,0.0
245.47860261433428,245.47860261433428,245.47860261433428,245.47860261433428,81,81,81,81,4,0.0
166.43611929382334,166.43611929382334,166.43611929382334,166.43611929382334,59,59,59,59,4,0.0
198.12166491898444,198.12166491898444,198.12166491898444,198.12166491898444,76,76,76,76,5,0.0
234.31600386718733,234.31600386718733,234.31600386718733,234.31600386718733,60,60,60,60,5,0.0
315.31571372157504,315.31571372157504,315.31571372157504,315.31571372157504,64,64,64,64,5,0.0
252.1139150311556,252.1139150311556,252.1139150311556,252.1139150311556,60,60,60,60,5,0.0
219.4023007569128,219.4023007569128,219.4023007569128,219.4023007569128,63,63,63,63,5,0.0
282.9967153939777,282.9967153939777,282.9967153939777,282.9967153939777,94,94,94,94,5,0.0
309.75770484302996,309.75770484302996,309.75770484302996,309.75770484302996,94,94,94,94,5,0.0
205.30308871218438,205.30308871218438,205.30308871218438,205.30308871218438,67,67,67,67,5,0.0
294.9543122368468,294.9543122368468,294.9543122368468,294.9543122368468,78,78,78,78,5,0.0
165.36574750513853,165.36574750513853,165.36574750513853,165.36574750513853,50,50,50,50,5,0.0
282.495050930829,282.495050930829,282.495050930829,282.495050930829,52,52,52,52,5,0.0
251.83912401532072,251.83912401532072,251.83912401532072,251.83912401532072,61,61,61,61,5,0.0
271.27238435375546,271.27238435375546,271.27238435375546,271.27238435375546,84,84,84,84,5,0.0
222.42302448027385,222.42302448027385,222.42302448027385,222.42302448027385,50,50,50,50,5,0.0
282.52337072142234,282.52337072142234,282.52337072142234,282.52337072142234,90,90,90,90,5,0.0
255.84475670329988,255.84475670329988,255.84475670329988,255.84475670329988,57,57,57,57,5,0.0
144.85541997413546,144.85541997413546,144.85541997413546,144.85541997413546,68,68,68,68,5,0.0
226.02705666981853,226.02705666981853,226.02705666981853,226.02705666981853,51,51,51,51,5,0.0
163.12474340952872,163.12474340952872,163.12474340952872,163.12474340952872,61,61,61,61,5,0.0
295.57175470928735,295.57175470928735,295.57175470928735,295.57175470928735,84,84,84,84,5,0.0
235.34270730945187,235.34270730945187,235.34270730945187,235.34270730945187,50,50,50,50,6,0.0
344.0600782405334,344.0600782405334,344.0600782405334,344.0600782405334,77,77,77,77,6,0.0
213.17308639876637,213.17308639876637,213.17308639876637,213.17308639876637,65,65,65,65,6,0.0
381.64810914146216,381.64810914146216,381.64810914146216,381.64810914146216,70,70,70,70,6,0.0
217.01700061733084,217.01700061733084,217.01700061733084,217.01700061733084,59,59,59,59,6,0.0
206.59145823798673,206.59145823798673,206.59145823798673,206.59145823798673,52,52,52,52,6,0.0
177.0364327180916,177.0364327180916,177.0364327180916,177.0364327180916,53,53,53,53,6,0.0
284.21719393986814,284.21719393986814,284.21719393986814,284.21719393986814,53,53,53,53,6,0.0
338.11601813177447,338.11601813177447,338.11601813177447,338.11601813177447,83,83,83,83,6,0.0
302.37198257468276,302.37198257468276,302.37198257468276,302.37198257468276,68,68,68,68,6,0.0
136.63457519167102,136.63457519167102,136.63457519167102,136.63457519167102,51,51,51,51,6,0.0
214.60785118058828,214.60785118058828,214.60785118058828,214.60785118058828,57,57,57,57,6,0.0
216.45873851655193,216.45873851655193,216.45873851655193,216.45873851655193,76,76,76,76,6,0.0
339.48986238095307,339.48986238095307,339.48986238095307,339.48986238095307,54,54,54,54,6,0.0
214.09985515680376,214.09985515680376,214.09985515680376,214.09985515680376,60,60,60,60,6,0.0
318.0245860551523,318.0245860551523,318.0245860551523,318.0245860551523,68,68,68,68,6,0.0
283.9790825085677,283.9790825085677,283.9790825085677,283.9790825085677,96,96,96,96,6,0.0
245.65347228510228,245.65347228510228,245.65347228510228,245.65347228510228,56,56,56,56,6,0.0
159.64276440933557,159.64276440933557,159.64276440933557,159.64276440933557,55,55,55,55,6,0.0
197.27950422323914,197.27950422323914,197.27950422323914,197.27950422323914,58,58,58,58,6,0.0
354.4458269281847,354.4458269281847,354.4458269281847,354.4458269281847,68,68,68,68,7,0.0
294.3887125425589,294.3887125425589,294.3887125425589,294.3887125425589,83,83,83,83,7,0.0
183.58920631072678,183.58920631072678,183.58920631072678,183.58920631072678,64,64,64,64,7,0.0
237.41517641014408,237.41517641014408,237.41517641014408,237.41517641014408,59,59,59,59,7,0.0
249.77262181055178,249.77262181055178,249.77262181055178,249.77262181055178,56,56,56,56,7,0.0
95.88751499174208,95.88751499174208,95.88751499174208,95.88751499174208,50,50,50,50,7,0.0
242.94177662369407,242.94177662369407,242.94177662369407,242.94177662369407,68,68,68,68,7,0.0
236.009369174573,236.009369174573,236.009369174573,236.009369174573,53,53,53,53,7,0.0
270.5847059973245,270.5847059973245,270.5847059973245,270.5847059973245,71,71,71,71,7,0.0
208.60410721298365,208.60410721298365,208.60410721298365,208.60410721298365,54,54,54,54,7,0.0
222.4068222869961,222.4068222869961,222.4068222869961,222.4068222869961,56,56,56,56,7,0.0
235.35189779201767,235.35189779201767,235.35189779201767,235.35189779201767,56,56,56,56,7,0.0
348.49412015442164,348.49412015442164,348.49412015442164,348.49412015442164,70,70,70,70,7,0.0
178.1924206739894,178.1924206739894,178.1924206739894,178.1924206739894,53,53,53,53,7,0.0
220.6147015061842,220.6147015061842,220.6147015061842,220.6147015061842,51,51,51,51,7,0.0
248.88864379316902,248.88864379316902,248.88864379316902,248.88864379316902,60,60,60,60,7,0.0
198.54853096575417,198.54853096575417,198.54853096575417,198.54853096575417,82,82,82,82,7,0.0
234.33289009169766,234.33289009169766,234.33289009169766,234.33289009169766,70,70,70,70,7,0.0
465.2913801435944,465.2913801435944,465.2913801435944,465.2913801435944,77,77,77,77,7,0.0
277.6194031578858,277.6194031578858,277.6194031578858,277.6194031578858,54,54,54,54,7,0.0
253.21268069211274,253.21268069211274,253.21268069211274,253.21268069211274,73,73,73,73,8,0.0
193.04161662589655,193.04161662589655,193.04161662589655,193.04161662589655,62,62,62,62,8,0.0
146.51158905092012,146.51158905092012,146.51158905092012,146.51158905092012,52,52,52,52,8,0.0
261.7600151484281,261.7600151484281,261.7600151484281,261.7600151484281,56,56,56,56,8,0.0
304.5768066864905,304.5768066864905,304.5768066864905,304.5768066864905,66,66,66,66,8,0.0
212.91964494512462,212.91964494512462,212.91964494512462,212.91964494512462,51,51,51,51,8,0.0
269.32695332202616,269.32695332202616,269.32695332202616,269.32695332202616,55,55,55,55,8,0.0
239.48725397952066,239.48725397952066,239.48725397952066,239.48725397952066,60,60,60,60,8,0.0
209.76029187646137,209.76029187646137,209.76029187646137,209.76029187646137,73,73,73,73,8,0.0
246.6250750025022,246.6250750025022,246.6250750025022,246.6250750025022,58,58,58,58,8,0.0
166.09767651945737,166.09767651945737,166.09767651945737,166.09767651945737,52,52,52,52,8,0.0
201.93032777021205,201.93032777021205,201.93032777021205,201.93032777021205,80,80,80,80,8,0.0
194.762421939418,194.762421939418,194.762421939418,194.762421939418,68,68,68,68,8,0.0
254.5680159518452,254.5680159518452,254.5680159518452,254.5680159518452,66,66,66,66,8,0.0
294.76416547947264,294.76416547947264,294.76416547947264,294.76416547947264,74,74,74,74,8,0.0
221.76002473756267,221.76002473756267,221.76002473756267,221.76002473756267,59,59,59,59,8,0.0
225.34111030730642,225.34111030730642,225.34111030730642,225.34111030730642,68,68,68,68,8,0.0
247.58769101527645,247.58769101527645,247.58769101527645,247.58769101527645,54,54,54,54,8,0.0
194.01858711070554,194.01858711070554,194.01858711070554,194.01858711070554,64,64,64,64,8,0.0
193.85574587861328,193.85574587861328,193.85574587861328,193.85574587861328,60,60,60,60,8,0.0
266.0598123779443,266.0598123779443,266.0598123779443,266.0598123779443,57,57,57,57,9,0.0
224.22609125374154,224.22609125374154,224.22609125374154,224.22609125374154,52,52,52,52,9,0.0
226.12682040298512,226.12682040298512,226.12682040298512,226.12682040298512,64,64,64,64,9,0.0
330.57225087161595,330.57225087161595,330.57225087161595,330.57225087161595,78,78,78,78,9,0.0
275.3404847040567,275.3404847040567,275.3404847040567,275.3404847040567,81,81,81,81,9,0.0
317.68362398678426,317.68362398678426,317.68362398678426,317.68362398678426,71,71,71,71,9,0.0
273.03700288066,273.03700288066,273.03700288066,273.03700288066,74,74,74,74,9,0.0
233.76067540315898,233.76067540315898,233.76067540315898,233.76067540315898,62,62,62,62,9,0.0
167.15017825905224,167.15017825905224,167.15017825905224,167.15017825905224,55,55,55,55,9,0.0
247.05421955401437,247.05421955401437,247.05421955401437,247.05421955401437,55,55,55,55,9,0.0
303.93739951827115,303.93739951827115,303.93739951827115,303.93739951827115,69,69,69,69,9,0.0
246.8793173770845,246.8793173770845,246.8793173770845,246.8793173770845,63,63,63,63,9,0.0
213.36547673302752,213.36547673302752,213.36547673302752,213.36547673302752,66,66,66,66,9,0.0
268.553389225738,268.553389225738,268.553389225738,268.553389225738,78,78,78,78,9,0.0
255.19829467047,255.19829467047,255.19829467047,255.19829467047,55,55,55,55,9,0.0
249.4802934862155,249.4802934862155,249.4802934862155,249.4802934862155,57,57,57,57,9,0.0
227.4328483906725,227.4328483906725,227.4328483906725,227.4328483906725,64,64,64,64,9,0.0
173.48999686729158,173.48999686729158,173.48999686729158,173.48999686729158,56,56,56,56,9,0.0
262.38153166083663,262.38153166083663,262.38153166083663,262.38153166083663,69,69,69,69,9,0.0
322.7616801028056,322.7616801028056,322.7616801028056,322.7616801028056,92,92,92,92,9,0.0
308.5854020733307,308.5854020733307,308.5854020733307,308.5854020733307,68,68,68,68,0,0.5
295.59303038972354,295.59303038972354,295.59303038972354,295.59303038972354,100,100,100,100,0,0.5
174.3975819462931,174.3975819462931,174.3975819462931,174.3975819462931,52,52,52,52,0,0.5
274.314794873994,274.314794873994,274.314794873994,274.314794873994,71,71,71,71,0,0.5
202.2063231804498,202.2063231804498,202.2063231804498,202.2063231804498,76,76,76,76,0,0.5
281.5556226552119,271.9133443077482,271.9133443077482,239.43753128594741,79,83,83,81,0,0.5
236.00658292682695,236.00658292682695,236.00658292682695,236.00658292682695,58,58,58,58,0,0.5
235.3327264925451,235.3327264925451,235.3327264925451,235.3327264925451,64,64,64,64,0,0.5
147.6746127833675,147.6746127833675,147.6746127833675,147.6746127833675,50,50,50,50,0,0.5
178.81681255282558,178.81681255282558,178.81681255282558,178.81681255282558,60,60,60,60,0,0.5
245.67404106317775,245.67404106317775,245.67404106317775,245.67404106317775,61,61,61,61,0,0.5
188.67151075125088,188.67151075125088,188.67151075125088,188.67151075125088,58,58,58,58,0,0.5
345.4301088283383,345.4301088283383,345.4301088283383,345.4301088283383,86,86,86,86,0,0.5
253.86801483209007,253.86801483209007,253.86801483209007,253.86801483209007,67,67,67,67,0,0.5
349.991165479173,349.991165479173,349.991165479173,349.991165479173,74,74,74,74,0,0.5
273.56480155096625,273.56480155096625,273.56480155096625,273.56480155096625,82,82,82,82,0,0.5
264.44847163426675,264.44847163426675,264.44847163426675,264.44847163426675,65,65,65,65,0,0.5
206.7956540798226,206.7956540798226,206.7956540798226,206.7956540798226,51,51,51,51,0,0.5
228.52644962952493,228.52644962952493,228.52644962952493,228.52644962952493,68,68,68,68,0,0.5
191.11839782129454,191.11839782129454,191.11839782129454,191.11839782129454,50,50,50,50,0,0.5
195.87812786373019,195.87812786373019,195.87812786373019,195.87812786373019,59,59,59,59,1,0.5
242.93561850612738,183.1189681851523,183.1189681851523,183.1189681851523,56,54,54,54,1,0.5
265.34300992793203,220.44098293271935,206.76240428412464,206.76240428412464,74,75,71,71,1,0.5
239.50918292599576,239.50918292599576,239.50918292599576,239.50918292599576,64,64,64,64,1,0.5
195.3711552676496,195.3711552676496,195.3711552676496,195.3711552676496,53,53,53,53,1,0.5
160.8114441309667,160.8114441309667,160.8114441309667,160.8114441309667,50,50,50,50,1,0.5
277.8032244660811,277.8032244660811,277.8032244660811,277.8032244660811,68,68,68,68,1,0.5
178.00256819157013,178.00256819157013,178.00256819157013,178.00256819157013,56,56,56,56,1,0.5
253.75416815847495,253.75416815847495,253.75416815847495,253.75416815847495,76,76,76,76,1,0.5
364.31253238323967,364.31253238323967,312.19213557438707,310.1593821203543,74,74,79,74,1,0.5
257.6015706354722,257.6015706354722,257.6015706354722,257.6015706354722,85,85,85,85,1,0.5
263.9425353507174,263.9425353507174,263.9425353507174,263.9425353507174,63,63,63,63,1,0.5
309.7815471704975,250.17752091290174,250.17752091290174,250.17752091290174,53,52,52,52,1,0.5
243.33173568663605,243.33173568663605,243.33173568663605,243.33173568663605,58,58,58,58,1,0.5
273.6563062613613,273.6563062613613,273.6563062613613,273.6563062613613,69,69,69,69,1,0.5
188.50026228524723,188.50026228524723,188.50026228524723,188.50026228524723,62,62,62,62,1,0.5
247.47535256498375,247.47535256498375,247.47535256498375,247.47535256498375,69,69,69,69,1,0.5
223.2339727831673,223.2339727831673,223.2339727831673,223.2339727831673,51,51,51,51,1,0.5
195.83949762851597,195.83949762851597,195.83949762851597,195.83949762851597,56,56,56,56,1,0.5
251.38560012001201,251.38560012001201,251.38560012001201,251.38560012001201,69,69,69,69,1,0.5
273.15548969918797,273.15548969918797,273.15548969918797,273.15548969918797,60,60,60,60,2,0.5
323.24936219766795,323.24936219766795,323.24936219766795,323.24936219766795,103,103,103,103,2,0.5
146.59699745729853,146.59699745729853,146.59699745729853,146.59699745729853,57,57,57,57,2,0.5
287.7874124422995,231.2204175117767,231.2204175117767,231.2204175117767,62,65,65,65,2,0.5
232.81814051701357,232.81814051701357,232.81814051701357,232.81814051701357,73,73,73,73,2,0.5
462.84699697897594,462.84699697897594,462.84699697897594,462.84699697897594,55,55,55,55,2,0.5
190.2498826928854,190.2498826928854,190.2498826928854,190.2498826928854,56,56,56,56,2,0.5
244.9573844375114,244.9573844375114,244.9573844375114,244.9573844375114,56,56,56,56,2,0.5
202.23046208994063,202.23046208994063,202.23046208994063,202.23046208994063,57,57,57,57,2,0.5
281.11245256448666,256.2311180606013,248.0557148690759,248.0557148690759,63,72,68,68,2,0.5
231.98811958869885,231.98811958869885,231.98811958869885,231.98811958869885,65,65,65,65,2,0.5
318.57956628952434,296.6140965615293,291.813981771752,278.8206448290159,58,69,67,60,2,0.5
419.84622457644747,397.88075484845234,393.0806400586751,380.08730311593905,66,77,75,68,2,0.5
160.96296587050085,160.96296587050085,160.96296587050085,160.96296587050085,51,51,51,51,2,0.5
305.12499011582497,305.12499011582497,305.12499011582497,305.12499011582497,81,81,81,81,2,0.5
245.13090163710504,245.13090163710504,245.13090163710504,245.13090163710504,72,72,72,72,2,0.5
161.40581473139432,161.40581473139432,161.40581473139432,161.40581473139432,60,60,60,60,2,0.5
230.5943022883748,230.5943022883748,230.5943022883748,230.5943022883748,51,51,51,51,2,0.5
324.95855642413693,300.0772219202517,291.90181872872625,291.90181872872625,61,70,66,66,2,0.5
281.24918852998184,281.24918852998184,281.24918852998184,281.24918852998184,85,85,85,85,2,0.5
203.809512686922,203.809512686922,203.809512686922,203.809512686922,56,56,56,56,3,0.5
201.88200917705407,153.62169383653938,153.62169383653938,153.62169383653938,57,62,62,62,3,0.5
224.10161586727256,182.22113947893686,182.22113947893686,182.22113947893686,51,57,57,57,3,0.5
185.97902115466226,134.49995321663175,134.49995321663175,134.49995321663175,51,54,54,54,3,0.5
285.2158070010565,285.2158070010565,285.2158070010565,285.2158070010565,68,68,68,68,3,0.5
280.8899188677395,228.49452476434146,228.49452476434146,228.49452476434146,66,69,69,69,3,0.5
330.7265526782557,330.7265526782557,330.7265526782557,312.4143920015261,71,71,71,75,3,0.5
286.8686779911279,286.8686779911279,286.8686779911279,286.8686779911279,74,74,74,74,3,0.5
273.54268394428533,273.54268394428533,273.54268394428533,273.54268394428533,63,63,63,63,3,0.5
242.39513001084924,242.39513001084924,242.39513001084924,242.39513001084924,68,68,68,68,3,0.5
220.95036071032288,220.95036071032288,220.95036071032288,220.95036071032288,62,62,62,62,3,0.5
341.6478781297534,301.2795182536842,301.2795182536842,289.4202341407929,69,75,75,66,3,0.5
141.95169272564138,141.95169272564138,141.95169272564138,141.95169272564138,65,65,65,65,3,0.5
451.3286813998388,344.54179728345775,344.54179728345775,334.8312618436319,77,83,83,66,3,0.5
223.29599341851278,171.8169254804823,171.8169254804823,171.8169254804823,56,59,59,59,3,0.5
261.62700593923506,261.62700593923506,261.62700593923506,261.62700593923506,62,62,62,62,3,0.5
298.6489664343541,240.2309033548891,239.32837839934808,239.32837839934808,61,63,61,61,3,0.5
205.81328473270116,205.81328473270116,205.81328473270116,205.81328473270116,56,56,56,56,3,0.5
301.57850527065295,301.57850527065295,301.57850527065295,277.91470294641124,65,65,65,80,3,0.5
226.49227752272628,226.49227752272628,226.49227752272628,226.49227752272628,64,64,64,64,3,0.5
204.37888619629362,204.37888619629362,204.37888619629362,204.37888619629362,57,57,57,57,4,0.5
289.6934706217902,289.6934706217902,289.6934706217902,289.6934706217902,67,67,67,67,4,0.5
229.4472060991751,229.4472060991751,229.4472060991751,229.4472060991751,69,69,69,69,4,0.5
180.5684993279072,180.5684993279072,180.5684993279072,180.5684993279072,55,55,55,55,4,0.5
276.83292740713694,229.57132659906628,229.57132659906628,229.57132659906628,57,51,51,51,4,0.5
151.79530460427182,151.79530460427182,151.79530460427182,151.79530460427182,58,58,58,58,4,0.5
199.320741978045,199.320741978045,199.320741978045,199.320741978045,68,68,68,68,4,0.5
133.95987204306212,133.95987204306212,133.95987204306212,133.95987204306212,53,53,53,53,4,0.5
244.12799930884898,244.12799930884898,244.12799930884898,244.12799930884898,56,56,56,56,4,0.5
303.76652023008324,303.76652023008324,303.76652023008324,303.76652023008324,78,78,78,78,4,0.5
239.14893787953355,239.14893787953355,239.14893787953355,239.14893787953355,80,80,80,80,4,0.5
248.75466146649495,248.75466146649495,248.75466146649495,248.75466146649495,61,61,61,61,4,0.5
277.22369844937344,218.84855585339196,217.28363662273225,217.28363662273225,56,58,54,54,4,0.5
126.33992925183414,126.33992925183414,126.33992925183414,126.33992925183414,50,50,50,50,4,0.5
173.3831034524488,173.3831034524488,173.3831034524488,173.3831034524488,62,62,62,62,4,0.5
264.66349372779,212.0391620516732,212.0391620516732,211.46909963608695,58,59,59,54,4,0.5
214.076634457763,214.076634457763,214.076634457763,214.076634457763,71,71,71,71,4,0.5
200.17797098319917,200.17797098319917,200.17797098319917,200.17797098319917,51,51,51,51,4,0.5
180.2916543489348,180.2916543489348,180.2916543489348,180.2916543489348,59,59,59,59,4,0.5
274.3077681043306,215.93262550834896,214.36770627768925,214.36770627768925,58,60,56,56,4,0.5
146.15493594779144,146.15493594779144,146.15493594779144,146.15493594779144,54,54,54,54,5,0.5
378.0493919603505,344.55317385287657,329.83374588508036,318.7381085816696,79,81,77,71,5,0.5
310.5254505954631,310.5254505954631,310.5254505954631,310.5254505954631,60,60,60,60,5,0.5
