L1,L2,L3,L4,len1,len2,len3,len4,experiment,perturbation
551.0985447394087,551.0985447394087,551.0985447394087,551.0985447394087,87,87,87,87,2,0.0
548.5584323989826,548.5584323989826,548.5584323989826,548.5584323989826,74,74,74,74,2,0.0
362.82064361442593,362.82064361442593,362.82064361442593,362.82064361442593,34,34,34,34,2,0.0
252.08846140581707,252.08846140581707,252.08846140581707,252.08846140581707,63,63,63,63,2,0.0
291.9181838415776,291.9181838415776,291.9181838415776,291.9181838415776,21,21,21,21,2,0.0
492.930692019998,492.930692019998,492.930692019998,492.930692019998,58,58,58,58,2,0.0
417.04089664185426,417.04089664185426,417.04089664185426,417.04089664185426,56,56,56,56,2,0.0
303.96679834355336,303.96679834355336,303.96679834355336,303.96679834355336,21,21,21,21,2,0.0
497.25236164201755,497.25236164201755,497.25236164201755,497.25236164201755,94,94,94,94,2,0.0
228.07307048681076,228.07307048681076,228.07307048681076,228.07307048681076,25,25,25,25,2,0.0
298.8303414514361,298.8303414514361,298.8303414514361,298.8303414514361,30,30,30,30,2,0.0
363.57475667841896,363.57475667841896,363.57475667841896,363.57475667841896,26,26,26,26,2,0.0
246.59773321142677,246.59773321142677,246.59773321142677,246.59773321142677,25,25,25,25,2,0.0
552.6626419893355,552.6626419893355,552.6626419893355,552.6626419893355,84,84,84,84,2,0.0
348.70698718307983,348.70698718307983,348.70698718307983,348.70698718307983,47,47,47,47,2,0.0
