L1,L2,L3,L4,len1,len2,len3,len4,experiment,perturbation
224.56899743022518,224.56899743022518,224.56899743022518,224.56899743022518,53,53,53,53,2,0.0
225.1076038233051,225.1076038233051,225.1076038233051,225.1076038233051,72,72,72,72,2,0.0
145.34440930619303,145.34440930619303,145.34440930619303,145.34440930619303,43,43,43,43,2,0.0
176.2373775319248,176.2373775319248,176.2373775319248,176.2373775319248,71,71,71,71,2,0.0
150.98656644177186,150.98656644177186,150.98656644177186,150.98656644177186,43,43,43,43,2,0.0
167.49785573182567,167.49785573182567,167.49785573182567,167.49785573182567,47,47,47,47,2,0.0
222.62084440890982,222.62084440890982,222.62084440890982,222.62084440890982,65,65,65,65,2,0.0
252.88753374114341,252.88753374114341,252.88753374114341,252.88753374114341,68,68,68,68,2,0.0
146.98801093955996,146.98801093955996,146.98801093955996,146.98801093955996,49,49,49,49,2,0.0
195.91870697593075,195.91870697593075,195.91870697593075,195.91870697593075,69,69,69,69,2,0.0
202.73505605330274,202.73505605330274,202.73505605330274,202.73505605330274,56,56,56,56,2,0.0
218.21728180531312,218.21728180531312,218.21728180531312,218.21728180531312,55,55,55,55,2,0.0
180.87686168658496,180.87686168658496,180.87686168658496,180.87686168658496,50,50,50,50,2,0.0
188.32572396135575,188.32572396135575,188.32572396135575,188.32572396135575,52,52,52,52,2,0.0
227.04146613465528,227.04146613465528,227.04146613465528,227.04146613465528,74,74,74,74,2,0.0
195.73231792685178,195.73231792685178,195.73231792685178,195.73231792685178,60,60,60,60,2,0.0
139.46856690032578,139.46856690032578,139.46856690032578,139.46856690032578,45,45,45,45,2,0.0
116.51666431121589,116.51666431121589,116.51666431121589,116.51666431121589,45,45,45,45,2,0.0
272.59940624864265,272.59940624864265,272.59940624864265,272.59940624864265,87,87,87,87,2,0.0
214.90069187917115,214.90069187917115,214.90069187917115,214.90069187917115,57,57,57,57,2,0.0
215.2969045530322,215.2969045530322,215.2969045530322,215.2969045530322,68,68,68,68,3,0.0
186.88681213704922,186.88681213704922,186.88681213704922,186.88681213704922,53,53,53,53,3,0.0
229.22352851793596,229.22352851793596,229.22352851793596,229.22352851793596,67,67,67,67,3,0.0
130.04271259949502,130.04271259949502,130.04271259949502,130.04271259949502,43,43,43,43,3,0.0
282.2790437393618,282.2790437393618,282.2790437393618,282.2790437393618,80,80,80,80,3,0.0
166.53607001356147,166.53607001356147,166.53607001356147,166.53607001356147,43,43,43,43,3,0.0
200.4194704675508,200.4194704675508,200.4194704675508,200.4194704675508,48,48,48,48,3,0.0
236.11114134982333,236.11114134982333,236.11114134982333,236.11114134982333,61,61,61,61,3,0.0
115.29977900760466,115.29977900760466,115.29977900760466,115.29977900760466,43,43,43,43,3,0.0
221.67978889238606,221.67978889238606,221.67978889238606,221.67978889238606,47,47,47,47,3,0.0
249.86262507995664,249.86262507995664,249.86262507995664,249.86262507995664,69,69,69,69,3,0.0
211.415536510487,211.415536510487,211.415536510487,211.415536510487,80,80,80,80,3,0.0
