L1,L2,L3,L4,len1,len2,len3,len4,experiment,perturbation,rayon
938.2924613276653,493.77537389103463,393.73855184991095,362.94096178245826,125,194,139,104,3,5.0,400
1075.649896035732,472.53194800234195,468.23255961248907,390.4939122271788,79,110,101,86,3,5.0,400
1206.841613867026,759.311147795921,457.0776811118238,399.98675560668806,113,105,116,114,3,5.0,400
1014.5503180542819,418.4218928666088,418.4218928666088,418.4218928666088,50,53,53,53,3,5.0,400
730.9358942491301,853.1984590848175,764.1330273919559,611.7351640285314,55,147,130,51,3,5.0,400
717.7674279525123,490.76018764741525,382.31104098195146,382.31104098195146,83,89,93,93,3,5.0,400
405.7341537311249,193.26363752868687,187.3825328200816,187.3825328200816,38,46,44,44,3,5.0,400
893.1572212923784,617.9494873946819,586.7996303722805,586.7996303722805,84,99,92,92,3,5.0,400
1083.2737983126149,866.983364337958,724.6991217046226,665.6523107856638,160,210,196,128,3,5.0,400
345.89127715187743,345.89127715187743,345.89127715187743,345.89127715187743,70,70,70,70,3,5.0,400
2007.7907023077798,1051.872190336629,644.8934203372713,643.9457140557706,152,227,176,173,3,5.0,400
937.5272676369863,613.9808190850075,317.178791202874,311.61317672873304,62,116,89,75,3,5.0,400
215.34982870738344,215.34982870738344,215.34982870738344,215.34982870738344,20,20,20,20,3,5.0,400
1131.0926904343632,652.7372302234969,624.0469389700064,615.5013416923207,119,162,144,145,3,5.0,400
841.5434351230562,985.1013832348797,842.1140957791616,524.722476916078,65,186,121,74,3,5.0,400
275.4299225438521,275.4299225438521,275.4299225438521,275.4299225438521,38,38,38,38,3,5.0,400
410.6421972627054,455.195847058817,182.16587061828082,182.16587061828082,42,60,50,50,3,5.0,400
1180.0659084211159,822.1918377985804,821.4920002471002,769.8623454421378,90,105,104,171,3,5.0,400
1153.0486003936023,607.9167930919809,594.4142406908185,575.7839258588125,110,137,127,109,3,5.0,400
1030.1299485133136,481.9411105493955,451.5802480151648,436.29083531163656,107,115,109,102,3,5.0,400
361.9277508597743,139.15522083468443,125.61766273488671,125.61766273488671,32,42,30,30,3,5.0,400
952.3917798298304,659.7867261170013,626.8631224936503,604.1805796661804,120,134,126,123,3,5.0,400
1138.4143055815198,672.1186130511968,549.0771785235468,549.0771785235468,84,86,78,78,3,5.0,400
937.7447019658966,616.7193176551765,495.9356384075703,479.41942757956394,60,78,69,79,3,5.0,400
743.2539456909652,665.9730217437715,635.748465911227,521.0901207386023,68,78,64,157,4,5.0,400
314.9268175119417,212.3775992410017,200.85537943100536,200.85537943100536,59,68,64,64,4,5.0,400
1199.1881395798885,762.6844977210469,792.6107225707451,653.0537225339747,145,145,184,143,4,5.0,400
510.9274298948279,510.9274298948279,510.9274298948279,510.9274298948279,97,97,97,97,4,5.0,400
363.3809127761749,353.39098503298806,243.59851434298056,243.59851434298056,42,54,45,45,4,5.0,400
1244.85178370822,1036.4114902830026,987.0794003513661,929.8276130240376,87,97,97,166,4,5.0,400
633.8498099979613,459.84991601642554,324.7056651001736,302.90931281101035,74,117,90,84,4,5.0,400
1398.949516010745,634.1478656853008,539.9777880505936,522.8968507149024,111,128,129,125,4,5.0,400
402.7181468585265,437.97885314100756,308.0856173638771,290.9880339184675,73,83,79,83,4,5.0,400
487.66893199633023,372.52409103433865,372.52409103433865,258.15674990854876,31,35,35,61,4,5.0,400
523.079514239081,341.92916462936853,395.952382420717,340.7603470601688,61,87,74,83,4,5.0,400
1326.425993432267,1022.1742256540595,981.7512108814899,799.8005175149739,65,110,94,175,4,5.0,400
1345.0516257366535,967.5561994089257,557.7695259475789,554.6807089001329,114,141,123,119,4,5.0,400
259.94072381507226,259.94072381507226,259.94072381507226,259.94072381507226,68,68,68,68,4,5.0,400
526.7528657805287,422.4268780873441,359.44532611519764,343.6746496685386,57,62,60,57,4,5.0,400
1012.0657539003739,536.4006939422159,494.9081590085921,444.87386581256857,110,138,128,105,4,5.0,400
670.6609889465907,682.272591220683,351.4734793350553,324.43044217005075,76,111,77,79,4,5.0,400
461.363435022319,875.8584441617228,521.6091323141032,461.363435022319,49,153,110,49,4,5.0,400
1259.9861153539887,698.5034794413905,614.0882388564254,604.6308262397924,139,195,161,158,4,5.0,400
1596.1794723047542,1252.978532800786,949.6423472737948,732.1209156881448,153,211,159,159,4,5.0,400
490.78796495300867,317.3742647053263,284.58761928242905,266.64690592699804,59,82,68,68,4,5.0,400
1246.3708561471853,882.813180655325,799.55801735332,564.1567646155477,81,100,84,127,4,5.0,400
378.37847056566136,314.9496179585068,282.1629725356095,264.2222591801785,47,69,55,55,4,5.0,400
1035.4958616611957,976.5338257758601,840.8474268746355,696.5483688434122,60,75,63,167,4,5.0,400
313.33781571559575,323.02115764428,313.33781571559575,313.33781571559575,49,51,49,49,4,5.0,400
713.4802465201891,538.4217743185735,508.9550791414595,508.9550791414595,89,110,108,108,5,5.0,400
612.5783317338298,752.0631477433296,501.69152985021805,474.98481365179777,74,139,94,81,5,5.0,400
254.4690840325608,136.7922897799104,134.96172828057848,134.96172828057848,34,36,33,33,5,5.0,400
760.0590225782001,646.1655895217899,644.5962794402661,583.56984875425,55,61,59,134,5,5.0,400
1138.6981900890212,679.5623707901731,617.2057074318174,582.8099789150041,102,97,112,104,5,5.0,400
1111.9280760061974,680.7761860503238,652.7422373337532,549.0539249623729,91,109,123,133,5,5.0,400
325.0189885520712,89.79578378217393,88.14516282705084,88.14516282705084,33,37,33,33,5,5.0,400
946.3229939258113,1164.2858543427785,928.4755710929362,801.697559011423,54,80,125,56,5,5.0,400
1174.4129032417616,975.8526228295885,975.8526228295885,885.1092773836172,67,76,76,125,5,5.0,400
294.10637541219285,294.10637541219285,294.10637541219285,294.10637541219285,46,46,46,46,5,5.0,400
721.3842022509328,735.0060060955215,689.3293213456037,637.8581231913181,70,76,82,75,5,5.0,400
1413.03148748211,977.5237533290174,862.3090473874794,757.5018425236955,151,186,177,148,5,5.0,400
1122.8220126111985,918.051151750899,1181.9702838215642,623.5322587989417,116,192,171,156,5,5.0,400
182.20109397058954,69.76168874295055,63.240798984706906,63.240798984706906,21,23,21,21,5,5.0,400
581.0055200152971,463.5700650277001,342.0162021940559,341.84710766370983,48,52,52,52,5,5.0,400
576.89796653093,246.33373267304086,239.2461225122102,239.2461225122102,80,84,80,80,5,5.0,400
809.993742675765,720.0364511991733,723.6970092627324,490.61564994653634,76,76,89,140,5,5.0,400
1127.627408642391,961.117104994411,680.5296521168276,528.153115505375,109,194,145,84,5,5.0,400
591.1742043943677,591.1742043943677,544.4584585798773,410.48808745306656,44,44,45,58,5,5.0,400
315.72964959766006,315.72964959766006,315.72964959766006,315.72964959766006,49,49,49,49,5,5.0,400
863.2055099861396,304.8500364445953,302.01801451491724,302.01801451491724,83,84,80,80,5,5.0,400
834.3749646062704,416.5179066969727,388.3631108799879,388.3631108799879,97,108,102,102,5,5.0,400
608.0902779400625,386.8752557430609,295.2709263172675,288.57208041838294,63,70,75,63,5,5.0,400
730.6895509071343,737.0897892085087,735.774961959403,612.3198059332719,77,106,104,79,5,5.0,400
1067.6245602113781,654.3005317985492,635.4015433308172,635.0252078913086,152,176,175,172,5,5.0,400
792.3130476374375,566.7551326335865,261.9754386258986,261.9754386258986,77,117,94,94,6,5.0,400
1273.9133405255247,864.2721206208329,403.44875556378776,375.2743727082251,64,170,91,77,6,5.0,400
746.5715269323749,424.52593213380754,402.3063496665597,402.3063496665597,68,84,74,74,6,5.0,400
715.0458552485329,477.6855851102952,476.00716271750827,476.00716271750827,91,95,93,93,6,5.0,400
1267.5561695157935,1067.1311711507992,775.7543693176027,635.0280059084256,119,171,153,138,6,5.0,400
732.7693542393071,272.87050021121206,246.89477751319131,197.4940833618023,47,70,61,38,6,5.0,400
598.9631785003816,585.7214347526304,499.38426324247877,489.7063105579728,68,96,63,67,6,5.0,400
400.73007980015495,342.50307666136945,295.62126084951973,295.62126084951973,46,58,52,52,6,5.0,400
112.80846714563782,112.80846714563782,112.80846714563782,112.80846714563782,30,30,30,30,6,5.0,400
925.634785665155,555.6825879501067,554.9754782122774,474.3554093214925,88,100,96,94,6,5.0,400
435.27243412723675,244.78132392646222,244.78132392646222,236.0282132392797,36,42,42,46,6,5.0,400
938.674168547755,760.4000415111697,495.9893765944208,495.9893765944208,67,159,89,89,6,5.0,400
173.31207616022095,173.31207616022095,173.31207616022095,173.31207616022095,38,38,38,38,6,5.0,400
297.82182886968803,212.82185397943837,178.76392458134907,178.76392458134907,44,48,42,42,6,5.0,400
803.263904802654,726.3341766147596,641.8009888629078,619.9354071170255,112,161,132,125,6,5.0,400
929.8802950299059,656.733082729577,625.5480786911086,602.4119356661433,90,108,97,138,6,5.0,400
1548.6280998223654,1007.2958399938573,954.0661192557726,803.1056209922202,90,129,140,113,6,5.0,400
953.55119424363,486.39284001421646,323.2076497589116,291.5330705815842,87,113,95,103,6,5.0,400
1035.900271010251,946.5756335000603,808.0176621330838,551.2054910799623,45,61,85,142,6,5.0,400
420.60037195068537,374.0755161389289,241.16521186540484,217.67736825938584,49,80,65,59,6,5.0,400
440.4039768451196,256.66105337706546,215.23401360416474,215.23401360416474,43,56,38,38,6,5.0,400
1321.1071501135714,847.2781526268833,718.7282982598792,669.5089891374599,113,163,123,132,6,5.0,400
503.77791275756016,393.2292073911504,384.5317944904453,384.5317944904453,72,78,72,72,6,5.0,400
1163.4949629194628,952.386948861264,946.3950685165332,763.1519924781815,67,81,74,194,6,5.0,400
696.0374947132874,425.22505926463253,263.30729795734953,263.30729795734953,56,77,55,55,6,5.0,400
1358.8584665955043,1247.3029690121875,888.7473827444679,819.2337937712813,91,109,102,98,7,5.0,400
857.4939946745936,626.1108579109061,626.1108579109061,586.7643534870319,54,57,57,115,7,5.0,400
1009.1901882700743,672.5510409047829,591.8326734612747,464.59337231859337,78,107,85,86,7,5.0,400
884.6347234924696,537.5632381416993,528.9893112342653,528.9893112342653,75,75,71,71,7,5.0,400
658.3726944140336,660.3197760543308,541.662282632106,443.533809197299,58,59,59,70,7,5.0,400
1134.9172736571516,990.8716413320975,676.8553459859501,649.7802011364963,111,128,100,99,7,5.0,400
388.8907506586156,484.24065340762223,332.0477709731217,293.13553237923213,73,114,88,86,7,5.0,400
585.8211615844916,568.9445195374301,568.9445195374301,508.54944548573184,102,126,126,84,7,5.0,400
913.3078649199967,451.2736412448786,348.7635543748155,338.0620946169996,67,74,76,71,7,5.0,400
796.8819480406689,466.4469503041437,461.7137364868418,461.7137364868418,73,94,92,92,7,5.0,400
726.2905264601716,330.94891718208925,254.63755835807282,254.63755835807282,65,87,61,61,7,5.0,400
1097.0016265049333,781.8660643541294,781.8660643541294,717.5611331948032,71,88,88,119,7,5.0,400
621.1119097311142,423.7669132733694,393.8615128312367,393.8615128312367,58,70,65,65,7,5.0,400
1037.427530352425,938.8047106533869,625.9736597739584,444.99166399762197,66,247,148,121,7,5.0,400
738.0441523788986,387.3376333107468,387.3376333107468,387.3376333107468,47,51,51,51,7,5.0,400
961.3829476830676,960.4641163692752,935.6876386956053,724.3720316129054,82,60,54,82,7,5.0,400
1137.6158294881775,797.1261605791415,752.0297571758707,676.7593222422041,77,90,101,98,7,5.0,400
927.2866577032437,569.7055777784544,392.3058451247163,392.3058451247163,96,131,123,123,7,5.0,400
368.31501105242654,171.41050884794333,158.94243305364486,141.33230088301457,30,36,30,31,7,5.0,400
788.6617899573606,449.5715368202764,374.07393636114944,332.5605060130476,91,110,87,69,7,5.0,400
1182.3116158110206,456.8380845562669,452.2013648064449,380.4703496153372,100,128,117,101,7,5.0,400
546.625181236632,334.3207569925386,317.0564428973168,317.0564428973168,67,78,70,70,7,5.0,400
503.7910305877061,610.3824557371645,538.7235603238879,367.3045761496879,39,130,108,58,7,5.0,400
265.52418208549676,265.52418208549676,265.52418208549676,265.52418208549676,62,62,62,62,7,5.0,400
434.46287549989506,316.83358161757917,316.83358161757917,316.83358161757917,37,40,40,40,7,5.0,400
864.3397971927294,679.2019561835536,668.7249731766391,668.7249731766391,51,64,58,58,8,5.0,400
818.7549995807674,1032.0176503263945,629.5848501394303,575.3524394616336,84,171,101,105,8,5.0,400
293.2941657254052,173.53307302816353,173.37088666023402,173.37088666023402,32,32,32,32,8,5.0,400
1480.7291536695582,735.7422137789008,723.9177956187498,716.9487830232316,82,96,92,110,8,5.0,400
792.4503780286794,585.0498924003998,514.3709147765051,456.88807994576916,80,103,79,68,8,5.0,400
1071.8155090955813,956.4503352186313,637.4416484718038,634.946346795188,62,172,152,156,8,5.0,400
1010.5279733822885,827.271573589055,727.3780988959987,683.7402486736329,122,181,146,129,8,5.0,400
992.432428921691,597.1876354115356,524.4153498009905,461.98695650659295,101,116,110,86,8,5.0,400
1051.0111952071618,523.619793893392,376.27134893588374,376.27134893588374,106,158,104,104,8,5.0,400
335.6844219722166,335.6844219722166,335.6844219722166,245.2562092803052,35,35,35,64,8,5.0,400
914.7580295347381,627.7689005464098,330.9756327921011,330.9756327921011,85,109,81,81,8,5.0,400
633.742943103147,400.9202218829112,398.6480039611152,398.6480039611152,56,59,57,57,8,5.0,400
655.6692602835365,482.2513611088628,482.2513611088628,337.61660070417156,51,79,79,77,8,5.0,400
903.0805787428453,735.7332183490562,721.2747462068919,705.5403156843978,70,88,84,137,8,5.0,400
1371.411898549616,723.2163562358623,596.4816372007116,569.2661755636873,134,196,154,126,8,5.0,400
813.3288809731694,675.6092368879227,502.72655578949025,422.2278126163684,56,107,90,107,8,5.0,400
976.1302048400966,792.9293671785263,658.2305746923292,534.9169224076944,56,128,76,126,8,5.0,400
1459.3271293815317,1075.424525634645,958.2900066345384,899.4354640592602,159,223,182,180,8,5.0,400
72.93643641322501,72.93643641322501,72.93643641322501,72.93643641322501,21,21,21,21,8,5.0,400
2707.5941978308497,1044.5870380481833,825.7455417483618,707.6859512822392,200,188,211,66,8,5.0,400
826.888863959058,604.5254739768693,420.0500562208761,384.30990320597397,89,128,114,91,8,5.0,400
469.0466583166423,350.11605008146734,394.76872382451086,277.76879809189603,53,55,58,71,8,5.0,400
942.4067989170153,272.5958727195384,240.07202194287555,240.07202194287555,70,76,63,63,8,5.0,400
233.3605627385263,115.58192864099935,115.58192864099935,115.58192864099935,20,20,20,20,8,5.0,400
1563.9523746283699,1001.6417163608747,701.5284930829284,690.1789107822074,126,198,150,149,8,5.0,400
1037.121429685162,475.3826486886351,376.32101755433575,367.1073012575581,87,95,96,93,9,5.0,400
1252.6363954760927,574.8166686991071,567.5084878496212,564.482125326209,111,135,125,129,9,5.0,400
217.59727688569106,98.25899745738336,98.25899745738336,98.25899745738336,30,31,31,31,9,5.0,400
245.3815745569082,126.30094137686909,125.66639785068821,125.66639785068821,39,39,37,37,9,5.0,400
587.5303150946002,467.6019307064217,500.322576562038,423.02856472625047,28,29,41,62,9,5.0,400
1306.5835490245122,967.1389930899873,844.3456713442281,656.0552451210488,62,74,67,134,9,5.0,400
1126.6933237396709,699.9722433137345,614.3857258740982,574.3894377042261,118,157,146,145,9,5.0,400
1385.2757904170721,1031.4087835926607,905.8875906055451,893.6550468708082,70,109,95,89,9,5.0,400
1259.9640290834213,1155.5812328872853,1146.438345658792,740.1030886848894,66,70,68,167,9,5.0,400
1108.4553850555308,945.1121275833666,780.3937799741203,732.6554900223197,60,90,63,118,9,5.0,400
413.83301512723443,294.5612181541092,294.5612181541092,294.5612181541092,56,58,58,58,9,5.0,400
1633.202571529901,1171.1483366080834,1159.6834273750535,879.9244429108711,74,92,86,179,9,5.0,400
563.0149695309769,374.85796096539417,351.10140583287654,351.10140583287654,93,109,99,99,9,5.0,400
678.073084144561,490.88965324129845,426.87835736153374,378.9304538328048,43,98,110,101,9,5.0,400
1235.5806797255302,723.9688220081342,598.7387398756106,586.4260000003213,171,207,187,162,9,5.0,400
869.1549439061188,707.1572934818,428.3743504048226,428.3743504048226,72,83,89,89,9,5.0,400
1605.580026007363,612.281967716648,582.0173217374278,461.85139449868865,108,139,125,111,9,5.0,400
1912.3828754288863,1263.014285039281,866.4907335524205,733.3307893110579,148,222,207,157,9,5.0,400
867.3648609460241,614.0954212571556,578.5128821838654,565.604847727635,114,148,139,119,9,5.0,400
325.10031324316293,234.06337399429722,234.06337399429722,234.06337399429722,52,53,53,53,9,5.0,400
1181.8822181312948,680.2066568092579,605.7799639250687,534.8286984840469,123,150,114,109,9,5.0,400
1551.2844270703542,741.7635558055099,614.9061256567853,558.9368832199638,126,178,148,97,9,5.0,400
1074.9169155110453,696.5495669747762,692.0646025313879,634.8765490908158,75,102,101,80,9,5.0,400
506.6059801377142,506.6059801377142,506.6059801377142,506.6059801377142,87,87,87,87,9,5.0,400
1074.248059630304,777.3001265174645,587.8289606008025,513.2940779407754,109,200,163,137,9,5.0,400
785.4006138310473,740.2336089325603,695.331264856438,695.331264856438,103,128,119,119,0,5.0,500
464.2197154796378,151.05794500063624,116.84620475126806,116.84620475126806,38,55,50,50,0,5.0,500
1279.5530991147566,595.3564759167797,492.26130042744444,492.26130042744444,105,144,120,120,0,5.0,500
852.060046810192,1096.72116374187,454.19505138798615,444.4814534882587,83,141,125,120,0,5.0,500
