L1,L2,L3,L4,len1,len2,len3,len4,experiment,perturbation
611.413956624611,611.413956624611,611.413956624611,611.413956624611,116,116,116,116,6,0.0
441.11332138314077,441.11332138314077,441.11332138314077,441.11332138314077,88,88,88,88,6,0.0
585.3299566687596,585.3299566687596,585.3299566687596,585.3299566687596,96,96,96,96,6,0.0
513.0100246176492,513.0100246176492,513.0100246176492,513.0100246176492,85,85,85,85,6,0.0
550.711847075368,550.711847075368,550.711847075368,550.711847075368,115,115,115,115,6,0.0
397.18240149390596,397.18240149390596,397.18240149390596,397.18240149390596,83,83,83,83,6,0.0
547.0173473334847,547.0173473334847,547.0173473334847,547.0173473334847,101,101,101,101,7,0.0
916.5549404972475,916.5549404972475,916.5549404972475,916.5549404972475,176,176,176,176,7,0.0
885.6186565325562,885.6186565325562,885.6186565325562,885.6186565325562,222,222,222,222,7,0.0
375.8064226540907,375.8064226540907,375.8064226540907,375.8064226540907,83,83,83,83,7,0.0
390.680023319878,390.680023319878,390.680023319878,390.680023319878,81,81,81,81,7,0.0
660.0519929544733,660.0519929544733,660.0519929544733,660.0519929544733,114,114,114,114,7,0.0
576.2502757515477,576.2502757515477,576.2502757515477,576.2502757515477,88,88,88,88,7,0.0
608.3411799390848,608.3411799390848,608.3411799390848,608.3411799390848,98,98,98,98,7,0.0
655.0164478097649,655.0164478097649,655.0164478097649,655.0164478097649,121,121,121,121,7,0.0
260.9193994811244,260.9193994811244,260.9193994811244,260.9193994811244,109,109,109,109,7,0.0
506.94573906132507,506.94573906132507,506.94573906132507,506.94573906132507,124,124,124,124,7,0.0
681.7402938132091,681.7402938132091,681.7402938132091,681.7402938132091,103,103,103,103,7,0.0
440.1082421476249,440.1082421476249,440.1082421476249,440.1082421476249,84,84,84,84,7,0.0
571.1790193834058,571.1790193834058,571.1790193834058,571.1790193834058,110,110,110,110,7,0.0
838.3288058391456,838.3288058391456,838.3288058391456,838.3288058391456,139,139,139,139,7,0.0
558.6813089306477,558.6813089306477,558.6813089306477,558.6813089306477,101,101,101,101,7,0.0
840.401406990304,840.401406990304,840.401406990304,840.401406990304,174,174,174,174,7,0.0
350.9676012519945,350.9676012519945,350.9676012519945,350.9676012519945,95,95,95,95,7,0.0
729.1334278493161,729.1334278493161,729.1334278493161,729.1334278493161,114,114,114,114,7,0.0
